Minutes Index | Status Register | Accumulated Charge | Voltage | Current
44,0,50672,10.0556816968,1.84777367473
44,0,50691,10.05447776,1.84972685934
45,0,50709,10.0532738231,1.84777367473
45,0,50728,10.0524711986,1.84777367473
45,0,50746,10.0512672618,1.85070345164
46,0,50765,10.0496620127,1.84777367473
46,0,50783,10.0480567636,1.84679708243
46,0,50801,10.047254139,1.84875026704
47,0,50820,10.0460502022,1.84777367473
47,0,50838,10.0444449531,1.84777367473
47,0,50857,10.0432410163,1.84777367473
48,0,50875,10.0416357671,1.84679708243
48,0,50894,10.0404318303,1.84777367473
48,0,50912,10.0388265812,1.84777367473
49,0,50931,10.0372213321,1.84679708243
49,0,50949,10.035616083,1.84777367473
49,0,50968,10.0344121462,1.84777367473
50,0,50986,10.0328068971,1.84875026704
50,0,51005,10.0316029603,1.84875026704
50,0,51023,10.0299977111,1.84777367473
51,0,51042,10.0287937743,1.84875026704
51,0,51060,10.0271885252,1.84777367473
51,0,51078,10.0259845884,1.84875026704
52,0,51097,10.023978027,1.84875026704
52,0,51115,10.0227740902,1.84875026704
52,0,51134,10.0211688411,1.84972685934
53,0,51152,10.0199649042,1.84972685934
53,0,51171,10.0183596551,1.84972685934
53,0,51190,10.0171557183,1.84972685934
54,0,51208,10.0155504692,1.84972685934
54,0,51227,10.0139452201,1.84972685934
54,0,51245,10.0127412833,1.85070345164
55,0,51264,10.0107347219,1.84972685934
55,0,51282,10.0091294728,1.84777367473
55,0,51301,10.007925536,1.84972685934
56,0,51319,10.0063202869,1.84972685934
56,0,51338,10.0043137255,1.84875026704
56,0,51356,10.0027084764,1.84875026704
57,0,51374,10.0011032273,1.84972685934
57,0,51393,9.9990966659,1.84875026704
57,0,51399,9.9974914168,1.84875026704
58,0,51399,9.61704737926,-0.00091555528428
58,0,51399,9.59898832685,-0.00091555528428
58,0,51399,9.58574502174,-0.00091555528428
59,0,51399,9.57410696574,-0.00091555528428
59,0,51399,9.56367284657,-0.00091555528428
59,0,51399,9.55404135195,-0.00091555528428
60,0,51399,9.54601510643,-0.00091555528428
60,0,51399,9.53798886091,-0.00091555528428
60,0,51399,9.53116655222,-0.00091555528428
61,0,51399,9.52434424353,-0.00091555528428
61,0,51399,9.51752193484,-0.00091555528428
61,0,51399,9.51150225071,-0.00091555528428
62,0,51399,9.50628519112,-0.00091555528428
62,0,51399,9.50026550698,-0.00091555528428
62,0,51399,9.49544975967,-0.00091555528428
63,0,51399,9.48983138781,-0.00091555528428
63,0,51399,9.48581826505,-0.00091555528428
63,0,51399,9.48060120546,-0.00091555528428
64,0,51399,9.47618677043,-0.00091555528428
64,0,51399,9.47217364767,-0.00091555528428
64,0,51399,9.46775921263,-0.00091555528428
65,0,51399,9.46414740215,-0.00091555528428
65,0,51399,9.46053559167,-0.00091555528428
65,0,51399,9.45612115663,-0.00091555528428
66,0,51399,9.45291065843,-0.00091555528428
66,0,51399,9.44970016022,-0.00091555528428
66,0,51399,9.44608834974,-0.00091555528428
67,0,51399,9.44247653925,-0.00091555528428
67,0,51399,9.43966735332,-0.00091555528428
67,0,51399,9.43645685512,-0.00091555528428
68,0,51399,9.43364766918,-0.00091555528428
68,0,51399,9.43083848325,-0.00091555528428
68,0,51399,9.42762798505,-0.00091555528428
69,0,51399,9.42522011139,-0.00091555528428
69,0,51399,9.42241092546,-0.00091555528428
69,0,51399,9.4200030518,-0.00091555528428
70,0,51399,9.41719386587,-0.00091555528428
70,0,51399,9.41478599222,-0.00091555528428
70,0,51399,9.41237811856,-0.00091555528428
71,0,51399,9.40997024491,-0.00091555528428
71,0,51399,9.40796368353,-0.00091555528428
71,0,51399,9.40595712215,-0.00091555528428
72,0,51399,9.40314793622,-0.00091555528428
72,0,51399,9.40154268711,-0.00091555528428
73,0,51399,9.39953612573,-0.00091555528428
73,0,51399,9.39712825208,-0.00091555528428
73,0,51399,9.3951216907,-0.00091555528428
74,0,51399,9.39311512932,-0.00091555528428
74,0,51399,9.39110856794,-0.00091555528428
74,0,51399,9.38950331884,-0.00091555528428
75,0,51399,9.38749675746,-0.00091555528428
75,0,51399,9.38589150835,-0.00091555528428
75,0,51399,9.38388494697,-0.00091555528428
76,0,51399,9.38227969787,-0.00091555528428
76,0,51399,9.38067444877,-0.00091555528428
76,0,51399,9.37906919966,-0.00091555528428
77,0,51399,9.37746395056,-0.00091555528428
77,0,51399,9.37545738918,-0.00091555528428
77,0,51399,9.37425345235,-0.00091555528428
78,0,51399,9.3734508278,-0.00091555528428
78,0,51399,9.37144426642,-0.00091555528428
78,0,51399,9.36943770504,-0.00091555528428
79,0,51399,9.36823376822,-0.00091555528428
79,0,51399,9.36702983139,-0.00091555528428
79,0,51399,9.36542458228,-0.00091555528428
80,0,51399,9.36422064546,-0.00091555528428
80,0,51399,9.36261539635,-0.00091555528428
80,0,51399,9.36141145953,-0.00091555528428
81,0,51399,9.3602075227,-0.00091555528428
81,0,51399,9.35900358587,-0.00091555528428
81,0,51399,9.35820096132,-0.00091555528428
82,0,51399,9.35659571221,-0.00091555528428
82,0,51399,9.35539177539,-0.00091555528428
82,0,51399,9.35378652628,-0.00091555528428
83,0,51399,9.35298390173,-0.00091555528428
83,0,51399,9.3517799649,-0.00091555528428
83,0,51399,9.35057602808,-0.00091555528428
84,0,51399,9.34937209125,-0.00091555528428
84,0,51399,9.34816815442,-0.00091555528428
84,0,51399,9.34736552987,-0.00091555528428
85,0,51399,9.34616159304,-0.00091555528428
85,0,51399,9.34535896849,-0.00091555528428
85,0,51399,9.34415503166,-0.00091555528428
86,0,51399,9.34295109483,-0.00091555528428
86,0,51399,9.34254978256,-0.00091555528428
86,0,51399,9.34134584573,-0.00091555528428
87,0,51399,9.3401419089,-0.00091555528428
87,0,51399,9.33974059663,-0.00091555528428
87,0,51399,9.33813534752,-0.00091555528428
88,0,51399,9.33733272297,-0.00091555528428
88,0,51399,9.33612878614,-0.00091555528428
88,0,51399,9.33572747387,-0.00091555528428
89,0,51399,9.33452353704,-0.00091555528428
89,0,51399,9.33372091249,-0.00091555528428
89,0,51399,9.33291828794,-0.00091555528428
90,0,51399,9.33211566339,-0.00091555528428
90,0,51399,9.33091172656,-0.00091555528428
90,0,51399,9.33010910201,-0.00091555528428
91,0,51399,9.32930647745,-0.00091555528428
91,0,51399,9.32930647745,-0.00091555528428
91,0,51399,9.32810254063,-0.00091555528428
92,0,51399,9.32729991608,-0.00091555528428
92,0,51399,9.32609597925,-0.00091555528428
92,0,51399,9.32569466697,-0.00091555528428
93,0,51399,9.32489204242,-0.00091555528428
93,0,51399,9.32368810559,-0.00091555528428
93,0,51399,9.32328679332,-0.00091555528428
94,0,51399,9.32208285649,-0.00091555528428
94,0,51399,9.32168154421,-0.00091555528428
94,0,51399,9.32087891966,-0.00091555528428
95,0,51399,9.32047760739,-0.00091555528428
95,0,51399,9.31927367056,-0.00091555528428
95,0,51399,9.31887235828,-0.00091555528428
96,0,51399,9.31806973373,-0.00091555528428
96,0,51399,9.31726710918,-0.00091555528428
96,0,51399,9.31646448463,-0.00091555528428
97,0,51399,9.31606317235,-0.00091555528428
97,0,51399,9.3152605478,-0.00091555528428
97,0,51399,9.31445792325,-0.00091555528428
98,0,51399,9.31405661097,-0.00091555528428
98,0,51399,9.31325398642,-0.00091555528428
98,0,51399,9.31285267414,6.1037018952e-05
99,0,51399,9.31245136187,-0.00091555528428
99,0,51399,9.31124742504,-0.00091555528428
99,0,51399,9.31124742504,-0.00091555528428
100,0,51399,9.31044480049,-0.00091555528428
100,0,51399,9.30964217594,-0.00091555528428
100,0,51399,9.30924086366,-0.00091555528428
101,0,51399,9.30843823911,-0.00091555528428
101,0,51399,9.30843823911,-0.00091555528428
101,0,51399,9.30723430228,-0.00091555528428
102,0,51399,9.30683299001,-0.00091555528428
102,0,51399,9.30643167773,-0.00091555528428
102,0,51399,9.30562905318,-0.00091555528428
103,0,51399,9.3052277409,-0.00091555528428
103,0,51399,9.30482642863,-0.00091555528428
103,0,51399,9.30402380407,-0.00091555528428
104,0,51399,9.3036224918,-0.00091555528428
104,0,51399,9.3036224918,-0.00091555528428
104,0,51399,9.30241855497,-0.00091555528428
105,0,51399,9.30201724269,-0.00091555528428
105,0,51399,9.30201724269,-0.00091555528428
105,0,51399,9.30121461814,-0.00091555528428
106,0,51399,9.30081330587,-0.00091555528428
106,0,51399,9.30041199359,-0.00091555528428
106,0,51399,9.29960936904,-0.00091555528428
107,0,51399,9.29920805676,-0.00091555528428
107,0,51399,9.29880674449,-0.00091555528428
108,0,51399,9.29800411994,-0.00091555528428
108,0,51399,9.29760280766,-0.00091555528428
108,0,51399,9.29720149538,-0.00091555528428
109,0,51399,9.29680018311,-0.00091555528428
109,0,51399,9.29639887083,-0.00091555528428
109,0,51399,9.29559624628,-0.00091555528428
110,0,51399,9.29559624628,-0.00091555528428
110,0,51399,9.295194934,-0.00091555528428
110,0,51399,9.29439230945,-0.00091555528428
111,0,51399,9.29399099718,-0.00091555528428
111,0,51399,9.29399099718,-0.00091555528428
111,0,51399,9.29318837263,-0.00091555528428
112,0,51399,9.29278706035,-0.00091555528428
112,0,51399,9.29238574807,-0.00091555528428
112,0,51399,9.29238574807,-0.00091555528428
113,0,51399,9.2919844358,-0.00091555528428
113,0,51399,9.29158312352,-0.00091555528428
113,0,51399,9.29078049897,-0.00091555528428
114,0,51399,9.29037918669,-0.00091555528428
114,0,51399,9.28957656214,-0.00091555528428
114,0,51399,9.28957656214,-0.00091555528428
115,0,51399,9.28957656214,-0.00091555528428
115,0,51399,9.28877393759,-0.00091555528428
115,0,51399,9.28837262531,-0.00091555528428
116,0,51399,9.28797131304,-0.00091555528428
116,0,51399,9.28757000076,-0.00091555528428
116,0,51399,9.28716868849,-0.00091555528428
117,0,51399,9.28676737621,-0.00091555528428
117,0,51399,9.28676737621,-0.00091555528428
117,0,51399,9.28636606394,-0.00091555528428
118,0,51399,9.28596475166,-0.00091555528428
118,0,51399,9.28556343938,-0.00091555528428
118,0,51399,9.28516212711,-0.00091555528428
119,0,51399,9.28476081483,-0.00091555528428
119,0,51399,9.28395819028,-0.00091555528428
119,0,51399,9.28395819028,-0.00091555528428
120,0,51399,9.283556878,-0.00091555528428
120,0,51399,9.28315556573,-0.00091555528428
120,0,51399,9.28275425345,-0.00091555528428
121,0,51399,9.28275425345,-0.00091555528428
121,0,51399,9.28235294118,-0.00091555528428
121,0,51399,9.2819516289,-0.00091555528428
122,0,51399,9.28155031662,-0.00091555528428
122,0,51399,9.28114900435,-0.00091555528428
122,0,51399,9.28074769207,-0.00091555528428
123,0,51399,9.2803463798,-0.00091555528428
123,0,51399,9.2803463798,-0.00091555528428
123,0,51399,9.27954375525,-0.00091555528428
124,0,51399,9.27994506752,-0.00091555528428
124,0,51399,9.27914244297,-0.00091555528428
124,0,51399,9.27954375525,-0.00091555528428
125,0,51399,9.27874113069,-0.00091555528428
125,0,51399,9.27833981842,-0.00091555528428
125,0,51399,9.27793850614,-0.00091555528428
126,0,51399,9.27793850614,-0.00091555528428
126,0,51399,9.27753719387,-0.00091555528428
126,0,51399,9.27713588159,-0.00091555528428
127,0,51399,9.27753719387,-0.00091555528428
127,0,51399,9.27673456931,-0.00091555528428
127,0,51399,9.27593194476,-0.00091555528428
128,0,51399,9.27593194476,-0.00091555528428
128,0,51399,9.27593194476,6.1037018952e-05
128,0,51399,9.27512932021,-0.00091555528428
129,0,51399,9.27512932021,-0.00091555528428
129,0,51399,9.27472800793,-0.00091555528428
129,0,51399,9.27472800793,-0.00091555528428
130,0,51399,9.27432669566,-0.00091555528428
130,0,51399,9.27392538338,-0.00091555528428
130,0,51399,9.27352407111,-0.00091555528428
131,0,51399,9.27352407111,-0.00091555528428
131,0,51399,9.27272144656,-0.00091555528428
131,0,51399,9.27272144656,-0.00091555528428
132,0,51399,9.27232013428,-0.00091555528428
132,0,51399,9.27232013428,-0.00091555528428
132,0,51399,9.271918822,-0.00091555528428
133,0,51399,9.271918822,-0.00091555528428
133,0,51399,9.27111619745,-0.00091555528428
133,0,51399,9.27111619745,-0.00091555528428
134,0,51399,9.27111619745,-0.00091555528428
134,0,51399,9.27071488518,-0.00091555528428
134,0,51399,9.2703135729,-0.00091555528428
135,0,51399,9.26991226062,-0.00091555528428
135,0,51399,9.26991226062,-0.00091555528428
135,0,51399,9.26951094835,-0.00091555528428
136,0,51399,9.26951094835,-0.00091555528428
136,0,51399,9.26910963607,-0.00091555528428
136,0,51399,9.2687083238,-0.00091555528428
137,0,51399,9.2687083238,-0.00091555528428
137,0,51399,9.26830701152,-0.00091555528428
137,0,51399,9.26830701152,-0.00091555528428
138,0,51399,9.26830701152,-0.00091555528428
138,0,51399,9.26790569924,-0.00091555528428
138,0,51399,9.26750438697,-0.00091555528428
139,0,51399,9.26750438697,-0.00091555528428
139,0,51399,9.26710307469,-0.00091555528428
139,0,51399,9.26670176242,-0.00091555528428
140,0,51399,9.26630045014,-0.00091555528428
140,0,51399,9.26589913787,-0.00091555528428
140,0,51399,9.26630045014,-0.00091555528428
141,0,51399,9.26549782559,-0.00091555528428
141,0,51399,9.26549782559,-0.00091555528428
141,0,51399,9.26509651331,-0.00091555528428
142,0,51399,9.26509651331,-0.00091555528428
142,0,51399,9.26509651331,-0.00091555528428
142,0,51399,9.26469520104,-0.00091555528428
143,0,51399,9.26429388876,-0.00091555528428
143,0,51399,9.26389257649,-0.00091555528428
144,0,51399,9.26389257649,-0.00091555528428
144,0,51399,9.26349126421,-0.00091555528428
144,0,51399,9.26349126421,-0.00091555528428
145,0,51399,9.26349126421,-0.00091555528428
145,0,51399,9.26308995193,-0.00091555528428
145,0,51399,9.26349126421,-0.00091555528428
146,0,51399,9.26268863966,-0.00091555528428
146,0,51399,9.26228732738,-0.00091555528428
146,0,51399,9.26188601511,-0.00091555528428
147,0,51399,9.26188601511,-0.00091555528428
147,0,51399,9.26148470283,-0.00091555528428
147,0,51399,9.26188601511,-0.00091555528428
148,0,51399,9.26148470283,-0.00091555528428
148,0,51399,9.26148470283,-0.00091555528428
148,0,51399,9.26068207828,-0.00091555528428
149,0,51399,9.26068207828,-0.00091555528428
149,0,51399,9.260280766,-0.00091555528428
149,0,51399,9.260280766,-0.00091555528428
150,0,51399,9.25987945373,-0.00091555528428
150,0,51399,9.25987945373,-0.00091555528428
150,0,51399,9.25947814145,-0.00091555528428
151,0,51399,9.25947814145,-0.00091555528428
151,0,51399,9.25947814145,6.1037018952e-05
151,0,51399,9.25907682918,-0.00091555528428
152,0,51399,9.2586755169,-0.00091555528428
152,0,51399,9.2586755169,-0.00091555528428
152,0,51399,9.2586755169,-0.00091555528428
153,0,51399,9.25827420462,-0.00091555528428
153,0,51399,9.25827420462,-0.00091555528428
153,0,51399,9.25787289235,-0.00091555528428
154,0,51399,9.25787289235,-0.00091555528428
154,0,51399,9.25787289235,-0.00091555528428
154,0,51399,9.25747158007,-0.00091555528428
155,0,51399,9.25747158007,-0.00091555528428
155,0,51399,9.2570702678,-0.00091555528428
155,0,51399,9.25666895552,-0.00091555528428
156,0,51399,9.25666895552,-0.00091555528428
156,0,51399,9.2570702678,-0.00091555528428
156,0,51399,9.25666895552,-0.00091555528428
157,0,51399,9.25586633097,-0.00091555528428
157,0,51399,9.25586633097,-0.00091555528428
157,0,51399,9.25546501869,-0.00091555528428
158,0,51399,9.25546501869,-0.00091555528428
158,0,51399,9.25506370642,-0.00091555528428
158,0,51399,9.25546501869,-0.00091555528428
159,0,51399,9.25506370642,-0.00091555528428
159,0,51399,9.25466239414,-0.00091555528428
159,0,51399,9.25466239414,-0.00091555528428
160,0,51399,9.25466239414,-0.00091555528428
160,0,51399,9.25426108186,-0.00091555528428
160,0,51399,9.25426108186,-0.00091555528428
161,0,51399,9.25385976959,-0.00091555528428
161,0,51399,9.25385976959,-0.00091555528428
161,0,51399,9.25345845731,-0.00091555528428
162,0,51399,9.25345845731,-0.00091555528428
162,0,51399,9.25305714504,-0.00091555528428
162,0,51399,9.25345845731,-0.00091555528428
163,0,51399,9.25305714504,-0.00091555528428
163,0,51399,9.25265583276,-0.00091555528428
163,0,51399,9.25305714504,-0.00091555528428
164,0,51399,9.25225452049,-0.00091555528428
164,0,51399,9.25225452049,-0.00091555528428
164,0,51399,9.25185320821,-0.00091555528428
165,0,51399,9.25185320821,-0.00091555528428
165,0,51399,9.25185320821,-0.00091555528428
165,0,51399,9.25185320821,-0.00091555528428
166,0,51399,9.25145189593,-0.00091555528428
166,0,51399,9.25145189593,-0.00091555528428
166,0,51399,9.25105058366,-0.00091555528428
167,0,51399,9.25105058366,-0.00091555528428
167,0,51399,9.25064927138,-0.00091555528428
167,0,51399,9.25064927138,-0.00091555528428
168,0,51399,9.25064927138,-0.00091555528428
168,0,51399,9.25064927138,-0.00091555528428
168,0,51399,9.25024795911,-0.00091555528428
169,0,51399,9.24984664683,-0.00091555528428
169,0,51399,9.24984664683,-0.00091555528428
169,0,51399,9.24944533455,-0.00091555528428
170,0,51399,9.24944533455,-0.00091555528428
170,0,51399,9.24904402228,-0.00091555528428
170,0,51399,9.24944533455,-0.00091555528428
171,0,51399,9.24904402228,-0.00091555528428
171,0,51399,9.24904402228,-0.00091555528428
171,0,51399,9.24864271,-0.00091555528428
172,0,51399,9.24864271,-0.00091555528428
172,0,51399,9.24864271,-0.00091555528428
172,0,51399,9.24824139773,-0.00091555528428
173,0,51399,9.24824139773,-0.00091555528428
173,0,51399,9.24784008545,-0.00091555528428
173,0,51399,9.24784008545,-0.00091555528428
174,0,51399,9.24784008545,-0.00091555528428
174,0,51399,9.24743877317,-0.00091555528428
174,0,51399,9.24743877317,-0.00091555528428
175,0,51399,9.2470374609,-0.00091555528428
175,0,51399,9.2470374609,-0.00091555528428
175,0,51399,9.2470374609,-0.00091555528428
176,0,51399,9.2470374609,-0.00091555528428
176,0,51399,9.2470374609,-0.00091555528428
176,0,51399,9.24663614862,-0.00091555528428
177,0,51399,9.24623483635,-0.00091555528428
177,0,51399,9.24623483635,-0.00091555528428
177,0,51399,9.24663614862,-0.00091555528428
178,0,51399,9.24583352407,-0.00091555528428
178,0,51399,9.24583352407,-0.00091555528428
178,0,51399,9.2454322118,-0.00091555528428
179,0,51399,9.2454322118,-0.00091555528428
179,0,51399,9.24503089952,-0.00091555528428
180,0,51399,9.24503089952,-0.00091555528428
180,0,51399,9.2454322118,-0.00091555528428
180,0,51399,9.24503089952,-0.00091555528428
181,0,51399,9.24503089952,-0.00091555528428
181,0,51399,9.24503089952,-0.00091555528428
181,0,51399,9.24462958724,-0.00091555528428
182,0,51399,9.24462958724,-0.00091555528428
182,0,51399,9.24422827497,-0.00091555528428
182,0,51399,9.24422827497,-0.00091555528428
183,0,51399,9.24422827497,-0.00091555528428
183,0,51399,9.24382696269,-0.00091555528428
183,0,51399,9.24382696269,-0.00091555528428
184,0,51399,9.24342565042,-0.00091555528428
184,0,51399,9.24342565042,-0.00091555528428
184,0,51399,9.24302433814,-0.00091555528428
185,0,51399,9.24342565042,-0.00091555528428
185,0,51399,9.24302433814,-0.00091555528428
185,0,51399,9.24302433814,-0.00091555528428
186,0,51399,9.24262302586,-0.00091555528428
186,0,51399,9.24262302586,-0.00091555528428
186,0,51399,9.24262302586,-0.00091555528428
187,0,51399,9.24262302586,-0.00091555528428
187,0,51399,9.24222171359,-0.00091555528428
187,0,51399,9.24222171359,-0.00091555528428
188,0,51399,9.24182040131,-0.00091555528428
188,0,51399,9.24222171359,-0.00091555528428
188,0,51399,9.24182040131,-0.00091555528428
189,0,51399,9.24141908904,-0.00091555528428
189,0,51399,9.24141908904,-0.00091555528428
189,0,51399,9.24141908904,-0.00091555528428
190,0,51399,9.24141908904,-0.00091555528428
190,0,51399,9.24101777676,-0.00091555528428
190,0,51399,9.24141908904,-0.00091555528428
191,0,51399,9.24101777676,-0.00091555528428
191,0,51399,9.24061646448,-0.00091555528428
191,0,51399,9.24061646448,-0.00091555528428
192,0,51399,9.24061646448,-0.00091555528428
192,0,51399,9.24021515221,-0.00091555528428
192,0,51399,9.24021515221,-0.00091555528428
193,0,51399,9.24021515221,-0.00091555528428
193,0,51399,9.24021515221,-0.00091555528428
193,0,51399,9.24021515221,-0.00091555528428
194,0,51399,9.24021515221,-0.00091555528428
194,0,51399,9.23941252766,-0.00091555528428
194,0,51399,9.23941252766,-0.00091555528428
195,0,51399,9.23981383993,-0.00091555528428
195,0,51399,9.23941252766,-0.00091555528428
195,0,51399,9.23901121538,-0.00091555528428
196,0,51399,9.23901121538,-0.00091555528428
196,0,51399,9.23901121538,-0.00091555528428
196,0,51399,9.23860990311,-0.00091555528428
197,0,51399,9.23860990311,-0.00091555528428
197,0,51399,9.23820859083,-0.00091555528428
197,0,51399,9.23820859083,-0.00091555528428
198,0,51399,9.23820859083,-0.00091555528428
198,0,51399,9.23820859083,-0.00091555528428
198,0,51399,9.23820859083,-0.00091555528428
199,0,51399,9.23780727855,-0.00091555528428
199,0,51399,9.23780727855,-0.00091555528428
199,0,51399,9.23780727855,-0.00091555528428
200,0,51399,9.23780727855,-0.00091555528428
200,0,51399,9.23740596628,-0.00091555528428
200,0,51399,9.23740596628,-0.00091555528428
201,0,51399,9.23740596628,-0.00091555528428
201,0,51399,9.23740596628,-0.00091555528428
201,0,51399,9.237004654,-0.00091555528428
202,0,51399,9.237004654,-0.00091555528428
202,0,51399,9.23740596628,-0.00091555528428
202,0,51399,9.23660334173,-0.00091555528428
203,0,51399,9.23660334173,-0.00091555528428
203,0,51399,9.237004654,-0.00091555528428
203,0,51399,9.23620202945,-0.00091555528428
204,0,51399,9.23620202945,-0.00091555528428
204,0,51399,9.23620202945,-0.00091555528428
204,0,51399,9.23620202945,-0.00091555528428
205,0,51399,9.23580071717,-0.00091555528428
205,0,51399,9.23620202945,-0.00091555528428
205,0,51399,9.23580071717,-0.00091555528428
206,0,51399,9.2353994049,-0.00091555528428
206,0,51399,9.2353994049,-0.00091555528428
206,0,51399,9.23499809262,-0.00091555528428
207,0,51399,9.23499809262,-0.00091555528428
207,0,51399,9.23499809262,-0.00091555528428
207,0,51399,9.23459678035,-0.00091555528428
208,0,51399,9.23459678035,-0.00091555528428
208,0,51399,9.23459678035,-0.00091555528428
208,0,51399,9.23459678035,-0.00091555528428
